Device Name;Address;Distance;RSSI;TX Power;System timestamp;Distance of measurement
Kontakt;F5:7A:A5:E3:EF:18;0.16;-61.00;-77.00;29/04/2015 11:24:09:123;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.16;-61.00;-77.00;29/04/2015 11:24:10:548;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.16;-61.00;-77.00;29/04/2015 11:24:10:906;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.18;-62.00;-77.00;29/04/2015 11:24:11:301;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.16;-61.00;-77.00;29/04/2015 11:24:11:618;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.16;-61.00;-77.00;29/04/2015 11:24:12:331;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.13;-59.00;-77.00;29/04/2015 11:24:12:682;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.16;-61.00;-77.00;29/04/2015 11:24:13:055;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.14;-60.00;-77.00;29/04/2015 11:24:13:411;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.14;-60.00;-77.00;29/04/2015 11:24:13:797;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.14;-60.00;-77.00;29/04/2015 11:24:14:099;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.16;-61.00;-77.00;29/04/2015 11:24:15:167;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.16;-61.00;-77.00;29/04/2015 11:24:15:602;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.13;-59.00;-77.00;29/04/2015 11:24:16:321;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.18;-62.00;-77.00;29/04/2015 11:24:16:586;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.14;-60.00;-77.00;29/04/2015 11:24:17:082;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.18;-62.00;-77.00;29/04/2015 11:24:17:302;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.13;-59.00;-77.00;29/04/2015 11:24:17:667;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.16;-61.00;-77.00;29/04/2015 11:24:18:040;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.13;-59.00;-77.00;29/04/2015 11:24:18:394;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.18;-62.00;-77.00;29/04/2015 11:24:18:765;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.14;-60.00;-77.00;29/04/2015 11:24:19:106;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.18;-62.00;-77.00;29/04/2015 11:24:19:479;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.13;-59.00;-77.00;29/04/2015 11:24:19:774;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.16;-61.00;-77.00;29/04/2015 11:24:20:124;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.13;-59.00;-77.00;29/04/2015 11:24:20:508;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.18;-62.00;-77.00;29/04/2015 11:24:20:858;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.13;-59.00;-77.00;29/04/2015 11:24:21:206;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.18;-62.00;-77.00;29/04/2015 11:24:21:598;0.50
Kontakt;F5:7A:A5:E3:EF:18;0.14;-60.00;-77.00;29/04/2015 11:24:21:958;0.50
