Device Name;Address;Distance;RSSI;TX Power;System timestamp;Distance of measurement
Kontakt;FF:A6:7C:AF:B0:CB;0.18;-62.00;-77.00;29/04/2015 11:14:17:751;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.16;-61.00;-77.00;29/04/2015 11:14:18:202;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.18;-62.00;-77.00;29/04/2015 11:14:18:525;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.18;-62.00;-77.00;29/04/2015 11:14:19:216;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.16;-61.00;-77.00;29/04/2015 11:14:19:565;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.18;-62.00;-77.00;29/04/2015 11:14:19:928;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.16;-61.00;-77.00;29/04/2015 11:14:20:662;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.16;-61.00;-77.00;29/04/2015 11:14:21:044;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.16;-61.00;-77.00;29/04/2015 11:14:21:299;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.16;-61.00;-77.00;29/04/2015 11:14:21:708;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.20;-63.00;-77.00;29/04/2015 11:14:22:108;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.16;-61.00;-77.00;29/04/2015 11:14:22:502;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.20;-63.00;-77.00;29/04/2015 11:14:22:741;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.20;-63.00;-77.00;29/04/2015 11:14:23:124;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.18;-62.00;-77.00;29/04/2015 11:14:23:451;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.16;-61.00;-77.00;29/04/2015 11:14:23:812;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.16;-61.00;-77.00;29/04/2015 11:14:24:236;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.16;-61.00;-77.00;29/04/2015 11:14:24:520;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.20;-63.00;-77.00;29/04/2015 11:14:25:203;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.18;-62.00;-77.00;29/04/2015 11:14:26:256;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.18;-62.00;-77.00;29/04/2015 11:14:27:022;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.20;-63.00;-77.00;29/04/2015 11:14:27:331;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.16;-61.00;-77.00;29/04/2015 11:14:28:399;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.18;-62.00;-77.00;29/04/2015 11:14:29:872;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.20;-63.00;-77.00;29/04/2015 11:14:30:528;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.16;-61.00;-77.00;29/04/2015 11:14:30:962;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.18;-62.00;-77.00;29/04/2015 11:14:31:224;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.16;-61.00;-77.00;29/04/2015 11:14:31:580;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.16;-61.00;-77.00;29/04/2015 11:14:32:321;0.50
