Device Name;Address;Distance;RSSI;TX Power;System timestamp;Distance of measurement
Kontakt;FF:A6:7C:AF:B0:CB;0.40;-69.00;-77.00;28/04/2015 18:00:53:338;1.00
Kontakt;FF:A6:7C:AF:B0:CB;0.50;-71.00;-77.00;28/04/2015 18:00:53:595;1.00
Kontakt;FF:A6:7C:AF:B0:CB;0.45;-70.00;-77.00;28/04/2015 18:00:53:927;1.00
Kontakt;FF:A6:7C:AF:B0:CB;0.45;-70.00;-77.00;28/04/2015 18:00:54:308;1.00
Kontakt;FF:A6:7C:AF:B0:CB;0.40;-69.00;-77.00;28/04/2015 18:00:55:028;1.00
Kontakt;FF:A6:7C:AF:B0:CB;0.40;-69.00;-77.00;28/04/2015 18:00:55:769;1.00
Kontakt;FF:A6:7C:AF:B0:CB;0.45;-70.00;-77.00;28/04/2015 18:00:56:148;1.00
Kontakt;FF:A6:7C:AF:B0:CB;0.40;-69.00;-77.00;28/04/2015 18:00:56:487;1.00
Kontakt;FF:A6:7C:AF:B0:CB;0.45;-70.00;-77.00;28/04/2015 18:00:56:866;1.00
Kontakt;FF:A6:7C:AF:B0:CB;0.40;-69.00;-77.00;28/04/2015 18:00:57:214;1.00
Kontakt;FF:A6:7C:AF:B0:CB;0.40;-69.00;-77.00;28/04/2015 18:00:57:588;1.00
Kontakt;FF:A6:7C:AF:B0:CB;0.45;-70.00;-77.00;28/04/2015 18:00:57:830;1.00
Kontakt;FF:A6:7C:AF:B0:CB;0.40;-69.00;-77.00;28/04/2015 18:00:58:291;1.00
Kontakt;FF:A6:7C:AF:B0:CB;0.45;-70.00;-77.00;28/04/2015 18:00:58:567;1.00
Kontakt;FF:A6:7C:AF:B0:CB;0.40;-69.00;-77.00;28/04/2015 18:00:58:913;1.00
Kontakt;FF:A6:7C:AF:B0:CB;0.35;-68.00;-77.00;28/04/2015 18:00:59:682;1.00
Kontakt;FF:A6:7C:AF:B0:CB;0.40;-69.00;-77.00;28/04/2015 18:01:00:385;1.00
Kontakt;FF:A6:7C:AF:B0:CB;0.45;-70.00;-77.00;28/04/2015 18:01:00:783;1.00
Kontakt;FF:A6:7C:AF:B0:CB;0.40;-69.00;-77.00;28/04/2015 18:01:01:041;1.00
Kontakt;FF:A6:7C:AF:B0:CB;0.45;-70.00;-77.00;28/04/2015 18:01:01:483;1.00
Kontakt;FF:A6:7C:AF:B0:CB;0.40;-69.00;-77.00;28/04/2015 18:01:01:863;1.00
Kontakt;FF:A6:7C:AF:B0:CB;0.45;-70.00;-77.00;28/04/2015 18:01:02:198;1.00
Kontakt;FF:A6:7C:AF:B0:CB;0.45;-70.00;-77.00;28/04/2015 18:01:02:553;1.00
Kontakt;FF:A6:7C:AF:B0:CB;0.45;-70.00;-77.00;28/04/2015 18:01:02:897;1.00
Kontakt;FF:A6:7C:AF:B0:CB;0.40;-69.00;-77.00;28/04/2015 18:01:03:170;1.00
Kontakt;FF:A6:7C:AF:B0:CB;0.40;-69.00;-77.00;28/04/2015 18:01:03:885;1.00
Kontakt;FF:A6:7C:AF:B0:CB;0.45;-70.00;-77.00;28/04/2015 18:01:04:225;1.00
Kontakt;FF:A6:7C:AF:B0:CB;0.45;-70.00;-77.00;28/04/2015 18:01:04:725;1.00
Kontakt;FF:A6:7C:AF:B0:CB;0.45;-70.00;-77.00;28/04/2015 18:01:04:947;1.00
Kontakt;FF:A6:7C:AF:B0:CB;0.40;-69.00;-77.00;28/04/2015 18:01:05:718;1.00
Kontakt;FF:A6:7C:AF:B0:CB;0.45;-70.00;-77.00;28/04/2015 18:01:06:085;1.00
Kontakt;FF:A6:7C:AF:B0:CB;0.40;-69.00;-77.00;28/04/2015 18:01:06:468;1.00
Kontakt;FF:A6:7C:AF:B0:CB;0.45;-70.00;-77.00;28/04/2015 18:01:06:716;1.00
Kontakt;FF:A6:7C:AF:B0:CB;0.45;-70.00;-77.00;28/04/2015 18:01:07:082;1.00
Kontakt;FF:A6:7C:AF:B0:CB;0.45;-70.00;-77.00;28/04/2015 18:01:07:452;1.00
Kontakt;FF:A6:7C:AF:B0:CB;0.45;-70.00;-77.00;28/04/2015 18:01:07:960;1.00
Kontakt;FF:A6:7C:AF:B0:CB;0.45;-70.00;-77.00;28/04/2015 18:01:08:206;1.00
Kontakt;FF:A6:7C:AF:B0:CB;0.40;-69.00;-77.00;28/04/2015 18:01:08:591;1.00
Kontakt;FF:A6:7C:AF:B0:CB;0.40;-69.00;-77.00;28/04/2015 18:01:08:929;1.00
Kontakt;FF:A6:7C:AF:B0:CB;0.40;-69.00;-77.00;28/04/2015 18:01:09:655;1.00
Kontakt;FF:A6:7C:AF:B0:CB;0.45;-70.00;-77.00;28/04/2015 18:01:09:995;1.00
Kontakt;FF:A6:7C:AF:B0:CB;0.45;-70.00;-77.00;28/04/2015 18:01:10:284;1.00
Kontakt;FF:A6:7C:AF:B0:CB;0.45;-70.00;-77.00;28/04/2015 18:01:10:630;1.00
Kontakt;FF:A6:7C:AF:B0:CB;0.40;-69.00;-77.00;28/04/2015 18:01:11:135;1.00
Kontakt;FF:A6:7C:AF:B0:CB;0.45;-70.00;-77.00;28/04/2015 18:01:11:403;1.00
Kontakt;FF:A6:7C:AF:B0:CB;0.40;-69.00;-77.00;28/04/2015 18:01:11:751;1.00
Kontakt;FF:A6:7C:AF:B0:CB;0.50;-71.00;-77.00;28/04/2015 18:01:12:473;1.00
Kontakt;FF:A6:7C:AF:B0:CB;0.45;-70.00;-77.00;28/04/2015 18:01:12:870;1.00
Kontakt;FF:A6:7C:AF:B0:CB;0.45;-70.00;-77.00;28/04/2015 18:01:13:138;1.00
Kontakt;FF:A6:7C:AF:B0:CB;0.40;-69.00;-77.00;28/04/2015 18:01:13:475;1.00
Kontakt;FF:A6:7C:AF:B0:CB;0.50;-71.00;-77.00;28/04/2015 18:01:13:868;1.00
